event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
360,721,77,1318,450,883,t_z_28_26_1,z,0.78779801625859813,0.78779801625859813,13.108681678771973,0,13.108681678771973,13.107518494943205,0.00073774114402500957,13.105066299438477,13.108681678771973,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,83891,361,0.15944101399999999,0.030697406999999999,0.19014589800000001,true,branched,
361,723,78,1316,552,1483,t_z_161_27_1,z,0.80588690916386829,0.80588690916386829,13.141421318054199,0,13.141421318054199,13.140250888638946,0.00073797362928681477,13.13779354095459,13.141421318054199,4.76837158203125e-06,none,0,1e+20,3.0719589999999921,1e+20,83895,362,0.16119045700000001,0.030562939000000001,0.191761443,true,branched,
362,725,79,1318,1134,3836,t_z_292_470_2,z,0.71537665306087239,0.71537665306087239,13.17414665222168,0,13.17414665222168,13.172981156564807,0.00073899446189550641,13.170524597167969,13.17414665222168,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,83902,363,0.16107528600000001,0.030623859999999999,0.191708983,true,branched,
363,727,80,1318,509,1173,t_z_91_89_2,z,0.42186492035660961,0.42186492035660961,13.206908226013184,0,13.206908226013184,13.205714273525116,0.00073853189672177578,13.203259468078613,13.206908226013184,9.5367431640625e-06,none,0,1e+20,3.0719589999999921,1e+20,83910,364,0.16027729199999999,0.030574357999999999,0.190859115,true,branched,
364,729,81,1317,507,1169,t_z_91_89_0,z,0.3907097601337981,0.3907097601337981,13.239636421203613,0,13.239636421203613,13.238446679546151,0.00073841707631728789,13.235995292663574,13.239636421203613,2.09808349609375e-05,none,0,1e+20,3.0719589999999921,1e+20,83911,365,0.17231070200000001,0.030680242,0.202999181,true,branched,
365,730,82,1318,616,1721,t_z_223_216_0,z,0.66666666666666674,0.66666666666666674,13.27234935760498,0,13.27234935760498,13.271182294680605,0.00073826595707849425,13.268731117248535,13.27234935760498,0,none,0,1e+20,3.0719589999999921,1e+20,83916,366,0.16038699300000001,0.030632961,0.191029438,true,branched,
366,733,83,1316,1132,3840,t_z_333_352_0,z,0.74993063708000807,0.74993063708000807,13.305086135864258,0,13.305086135864258,13.303915562238375,0.00073873237250408625,13.301466941833496,13.305086135864258,7.62939453125e-06,none,0,1e+20,3.0719589999999921,1e+20,83917,367,0.15936255999999999,0.030559739999999998,0.189931461,true,branched,
367,735,84,1314,1130,3832,t_z_292_470_0,z,0.7777777777777779,0.7777777777777779,13.337825775146484,0,13.337825775146484,13.336641231809759,0.00074053195489599366,13.334202766418457,13.337825775146484,0,none,0,1e+20,3.0719589999999921,1e+20,83921,368,0.159839433,0.030583768000000001,0.19043105099999999,true,branched,
368,737,85,1313,485,1007,t_z_54_53_3,z,0.68370117011107034,0.68370117011107034,13.370559692382812,0,13.370559692382812,13.369370220094261,0.00074160166486580937,13.366937637329102,13.370559692382812,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,83922,369,0.16264475,0.030580481,0.19323320999999999,true,branched,
369,739,86,1314,715,2200,t_z_289_290_0,z,0.77777777777777768,0.77777777777777768,13.403294563293457,0,13.403294563293457,13.402098278295323,0.00074466139609975508,13.399670600891113,13.403294563293457,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,83927,370,0.16188381199999999,0.030632908,0.19252494000000001,true,branched,
370,740,87,1320,494,1103,t_z_74_71_3,z,0.80565349860087743,0.80565349860087743,13.436025619506836,0,13.436025619506836,13.434831600478201,0.00074330765285851239,13.432406425476074,13.436025619506836,4.76837158203125e-06,none,0,1e+20,3.0719589999999921,1e+20,83944,371,0.159099831,0.030627079000000001,0.18973462799999999,true,branched,
371,743,88,1319,847,2566,t_z_332_333_3,z,0.74192799927977848,0.74192799927977848,13.468755722045898,0,13.468755722045898,13.467567919600272,0.00074272293923694974,13.465143203735352,13.468755722045898,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,83945,372,0.16192684399999999,0.030602721999999999,0.19253514599999999,true,branched,
372,745,89,1311,444,863,t_z_23_20_3,z,0.43069589763652305,0.43069589763652305,13.50151538848877,0,13.50151538848877,13.500297042270548,0.00074453344670604078,13.497876167297363,13.50151538848877,2.86102294921875e-05,none,0,1e+20,3.0719589999999921,1e+20,83962,373,0.160072821,0.030609979999999998,0.190690784,true,branched,
373,747,90,1322,480,989,t_z_50_49_2,z,0.79195645922458457,0.79195645922458457,13.534245491027832,0,13.534245491027832,13.533020221519759,0.00074154703155522128,13.530609130859375,13.534245491027832,7.62939453125e-06,none,0,1e+20,3.0719589999999921,1e+20,84010,374,0.16171795,0.030681334000000001,0.19240478599999999,true,branched,
374,749,91,1321,1141,3838,t_z_292_470_3,z,0.73669906412372022,0.73669906412372022,13.565943717956543,0,13.565943717956543,13.564723450879452,0.00074099702893835114,13.562312126159668,13.565943717956543,0,none,0,1e+20,3.0719589999999921,1e+20,84014,375,0.165339975,0.030730021,0.196075897,true,branched,
375,751,92,1321,1310,4439,t_z_297_208_3,z,0.73669906412371833,0.73669906412371833,13.597247123718262,0,13.597247123718262,13.596024186208698,0.00074140380594187895,13.59361743927002,13.597247123718262,1.811981201171875e-05,none,0,1e+20,3.0719589999999921,1e+20,84017,376,0.161013988,0.030768413000000001,0.191792304,true,branched,
376,753,93,1318,1071,3593,t_z_458_457_0,z,0.76412787537446047,0.76412787537446047,13.628530502319336,0,13.628530502319336,13.627320189758208,0.00074306296025158773,13.624918937683105,13.628530502319336,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,84022,377,0.16037928300000001,0.030569734000000001,0.19095871,true,branched,
377,755,94,1316,925,2745,t_z_537_456_0,z,0.76312787537446047,0.76312787537446047,13.659848213195801,0,13.659848213195801,13.658617226186132,0.00074494712747158985,13.656220436096191,13.659848213195801,2.002716064453125e-05,none,0,1e+20,3.0719589999999921,1e+20,84023,378,0.16007242899999999,0.030607136,0.190688107,true,branched,
378,757,95,1286,824,2577,t_z_334_81_0,z,0.76634722695663327,0.76634722695663327,13.691152572631836,0,13.691152572631836,13.689917244770294,0.00075996784759608138,13.687518119812012,13.691152572631836,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84073,379,0.159808487,0.030209400000000001,0.19002586399999999,true,branched,
379,759,96,1284,873,2697,t_z_350_154_0,z,0.76634722695663327,0.76634722695663327,13.722454071044922,0,13.722454071044922,13.72121613642137,0.00075997985781594494,13.718823432922363,13.722454071044922,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84074,380,0.16074618600000001,0.030151516999999999,0.190906666,true,branched,
380,761,97,1282,779,2465,t_z_536_513_0,z,0.76634722695663327,0.76634722695663327,13.753752708435059,0,13.753752708435059,13.752512489949671,0.00076008525810769914,13.750123977661133,13.753752708435059,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84075,381,0.160817347,0.030161164000000001,0.190987085,true,branched,
381,762,98,1308,501,1156,t_z_81_84_2,z,0.7173936167208701,0.7173936167208701,13.785070419311523,0,13.785070419311523,13.783796693936036,0.00075523022822621068,13.78141975402832,13.785070419311523,1.52587890625e-05,none,0,1e+20,3.0719589999999921,1e+20,84183,382,0.15718575700000001,0.030656056000000001,0.18785000399999999,true,branched,
382,765,99,1310,504,1168,t_z_89_91_0,z,0.4164666666666666,0.4164666666666666,13.816359519958496,0,13.816359519958496,13.815093061578184,0.00075526433979859297,13.812722206115723,13.816359519958496,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,84192,383,0.15708125100000001,0.030632467,0.18772317499999999,true,branched,
383,767,100,1278,850,2635,t_z_343_342_1,z,0.77882596843435059,0.77882596843435059,13.84764575958252,0,13.84764575958252,13.846393455362096,0.00076162513664724412,13.844020843505859,13.84764575958252,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,84220,384,0.16252272500000001,0.030231653000000001,0.19276512700000001,true,branched,
384,768,101,1278,1056,3646,t_z_185_454_3,z,0.73598291719629483,0.73598291719629483,13.878948211669922,0,13.878948211669922,13.87769764988262,0.00076187755879238064,13.875324249267578,13.878948211669922,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,84223,385,0.15884440399999999,0.030033965999999999,0.18888739399999999,true,branched,
385,770,102,1288,825,2550,t_z_330_331_3,z,0.76841538281765076,0.76841538281765076,13.910251617431641,0,13.910251617431641,13.909001385203059,0.000756140283514274,13.906621932983398,13.910251617431641,1.049041748046875e-05,none,0,1e+20,3.0719589999999921,1e+20,84273,386,0.161897716,0.030343868999999999,0.19225036500000001,true,branched,
386,772,103,1325,564,1485,t_z_161_27_2,z,0.76267450330916886,0.76267450330916886,13.941601753234863,0,13.941601753234863,13.940290700084759,0.00074707154687904365,13.93791675567627,13.941601753234863,2.384185791015625e-05,none,0,1e+20,3.0719589999999921,1e+20,84458,387,0.16209288699999999,0.030869458999999998,0.19297038599999999,true,branched,
387,775,104,1323,573,1517,t_z_167_166_2,z,0.76267450330916886,0.76267450330916886,13.972880363464355,0,13.972880363464355,13.971587021785169,0.00074771367040849998,13.969216346740723,13.972880363464355,2.86102294921875e-05,none,0,1e+20,3.0719589999999921,1e+20,84459,388,0.19357597400000001,0.030802666999999999,0.22438566800000001,true,branched,
388,777,105,1322,835,2533,t_z_329_145_2,z,0.76267450330916886,0.76267450330916886,14.004152297973633,0,14.004152297973633,14.002884221329451,0.00074787383484943408,14.000515937805176,14.004152297973633,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,84461,389,0.16064374000000001,0.030846236999999999,0.19150009600000001,true,branched,
389,778,106,1331,842,2532,t_z_145_329_2,z,0.74958580023254062,0.74958580023254062,14.035451889038086,0,14.035451889038086,14.034188359416042,0.00075421793187836869,14.031817436218262,14.035451889038086,0,none,0,1e+20,3.0719589999999921,1e+20,84485,390,0.164408266,0.031037263999999998,0.19545233200000001,true,branched,
390,781,107,1329,1123,3724,t_z_14_466_2,z,0.75081455689948895,0.75081455689948895,14.066755294799805,0,14.066755294799805,14.065487280387103,0.00075436133358574263,14.063118934631348,14.066755294799805,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,84486,391,0.16056047800000001,0.030906718999999999,0.19147491999999999,true,branched,
391,783,108,1328,593,1581,t_z_185_184_2,z,0.79853435572170128,0.79853435572170128,14.098050117492676,0,14.098050117492676,14.096787494349192,0.00075456566351598175,14.094422340393066,14.098050117492676,0,none,0,1e+20,3.0719589999999921,1e+20,84487,392,0.16029057399999999,0.030916405000000001,0.191216367,true,branched,
392,784,109,1321,535,1313,t_z_121_119_0,z,0.73051728040650454,0.73051728040650454,14.129379272460938,0,14.129379272460938,14.128087354915598,0.00075606960315663472,14.125720024108887,14.129379272460938,1.33514404296875e-05,none,0,1e+20,3.0719589999999921,1e+20,84536,393,0.16169997899999999,0.030831411,0.19254121599999999,true,branched,
393,787,110,1320,458,860,t_z_20_23_2,z,0.80644815878048637,0.80644815878048637,14.16066837310791,0,14.16066837310791,14.159385330749281,0.00075613014001550932,14.157024383544922,14.16066837310791,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,84537,394,0.16536600100000001,0.031874860999999997,0.19724724399999999,true,branched,
394,788,111,1314,1084,3644,t_z_185_454_2,z,0.74890269240115603,0.74890269240115603,14.191948890686035,0,14.191948890686035,14.19068774639925,0.00075575262091666731,14.188323020935059,14.191948890686035,0,none,0,1e+20,3.0719589999999921,1e+20,84549,395,0.15880743,0.030703811000000001,0.18952079899999999,true,branched,
395,791,112,1328,858,2545,t_z_331_330_0,z,0.77596934282919194,0.77596934282919194,14.223255157470703,0,14.223255157470703,14.221980030996253,0.00075427923240208158,14.219623565673828,14.223255157470703,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,84589,396,0.16229327599999999,0.031231366,0.193533018,true,branched,
396,793,113,1342,1064,3529,t_z_7_6_0,z,0.7342240506696589,0.7342240506696589,14.254558563232422,0,14.254558563232422,14.253275312716488,0.00074992317996611991,14.25092601776123,14.254558563232422,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,84622,397,0.16363147,0.031324146999999997,0.19496539299999999,true,branched,
397,795,114,1341,760,2252,t_z_295_296_2,z,0.72795867755633725,0.72795867755633725,14.285853385925293,0,14.285853385925293,14.284575964424878,0.00074934798556020282,14.282227516174316,14.285853385925293,7.62939453125e-06,none,0,1e+20,3.0719589999999921,1e+20,84624,398,0.16039700200000001,0.031320119,0.19172746099999999,true,branched,
398,797,115,1339,1117,3643,t_z_454_185_1,z,0.71230209125033606,0.71230209125033606,14.316959381103516,0,14.316959381103516,14.315678571568576,0.00076969996585120554,14.313189506530762,14.316959381103516,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84625,399,0.162622506,0.031324487999999998,0.19395459800000001,true,branched,
399,799,116,1338,924,2690,t_z_349_350_1,z,0.72756653661485993,0.72756653661485993,14.3465576171875,0,14.3465576171875,14.345274908838428,0.0007691058454791992,14.342789649963379,14.3465576171875,1.239776611328125e-05,none,0,1e+20,3.0719589999999921,1e+20,84638,400,0.16082981599999999,0.031319312000000002,0.192158568,true,branched,
400,801,117,1321,877,2634,t_z_342_343_1,z,0.73918328984035142,0.73918328984035142,14.376169204711914,0,14.376169204711914,14.374882215085488,0.00077186267012169208,14.372386932373047,14.376169204711914,4.76837158203125e-06,none,0,1e+20,3.0719589999999921,1e+20,84690,401,0.17272641699999999,0.031181994000000001,0.203917285,true,branched,
401,803,118,1313,476,919,t_z_35_33_3,z,0.75257782349153424,0.75257782349153424,14.406542778015137,0,14.406542778015137,14.405256044020293,0.00077600000024362847,14.402765274047852,14.406542778015137,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,84720,402,0.16254438900000001,0.030926926,0.19347675,true,branched,
402,805,119,1322,892,2659,t_z_345_344_1,z,0.70738411008860091,0.70738411008860091,14.436750411987305,0,14.436750411987305,14.435460077652232,0.00077201439505987545,14.432974815368652,14.436750411987305,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,84736,403,0.16011118899999999,0.03095432,0.191071302,true,branched,
403,807,120,1318,961,2991,t_z_384_383_3,z,0.77204882358798788,0.77204882358798788,14.466652870178223,0,14.466652870178223,14.465376555105623,0.00077814986371075288,14.462884902954102,14.466652870178223,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,84749,404,0.160212463,0.030854123000000001,0.19107548999999999,true,branched,
404,809,121,1317,912,2707,t_z_155_154_1,z,0.71983926496279205,0.71983926496279205,14.496570587158203,0,14.496570587158203,14.495294048103675,0.00077809855582107749,14.492804527282715,14.496570587158203,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84750,405,0.160682349,0.030829927999999999,0.19152069799999999,true,branched,
405,811,122,1289,480,985,t_z_50_49_0,z,0.66666666666666641,0.66666666666666641,14.526477813720703,0,14.526477813720703,14.52520351025187,0.00078502981665932287,14.522712707519531,14.526477813720703,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84791,406,0.16066454199999999,0.030555351000000001,0.19122726200000001,true,branched,
406,813,123,1288,488,1051,t_z_62_59_1,z,0.6393485235090296,0.6393485235090296,14.556395530700684,0,14.556395530700684,14.555118392713322,0.00078570033662951611,14.552630424499512,14.556395530700684,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84793,407,0.15909843300000001,0.030513775999999999,0.18961962500000001,true,branched,
407,815,124,1270,679,2148,t_z_283_284_2,z,0.69129822455463374,0.69129822455463374,14.586320877075195,0,14.586320877075195,14.585038182866855,0.00079524922390974083,14.582540512084961,14.586320877075195,1.430511474609375e-05,none,0,1e+20,3.0719589999999921,1e+20,84816,408,0.16137552099999999,0.030224378,0.19160772600000001,true,branched,
408,817,125,1265,610,1789,t_z_237_236_2,z,0.71967372198960389,0.71967372198960389,14.616223335266113,0,14.616223335266113,14.614951555907961,0.00079681128636841425,14.612459182739258,14.616223335266113,6.67572021484375e-06,none,0,1e+20,3.0719589999999921,1e+20,84826,409,0.15929175000000001,0.030155811000000001,0.189453646,true,branched,
409,819,126,1264,652,2004,t_z_137_142_2,z,0.72018239911746951,0.72018239911746951,14.64613151550293,0,14.64613151550293,14.644861526127103,0.00079871207796101994,14.642375946044922,14.64613151550293,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84830,410,0.15911804500000001,0.030158171000000001,0.18928244999999999,true,branched,
410,820,127,1296,585,1599,t_z_191_190_3,z,0.58116283856364981,0.58116283856364981,14.676041603088379,0,14.676041603088379,14.674771383956626,0.00079068155513020027,14.67228889465332,14.676041603088379,0,none,0,1e+20,3.0719589999999921,1e+20,84856,411,0.16120575000000001,0.030598746999999999,0.19181313699999999,true,branched,
411,823,128,1295,930,2777,t_z_358_357_0,z,0.66666666666666674,0.66666666666666674,14.705962181091309,0,14.705962181091309,14.704687928601121,0.00079029889153870206,14.702207565307617,14.705962181091309,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,84857,412,0.15876953299999999,0.030605523999999999,0.18938416999999999,true,branched,
412,825,129,1294,932,2914,t_z_354_509_1,z,0.66666666666666652,0.66666666666666652,14.73587703704834,0,14.73587703704834,14.734600462169146,0.00079070148519506597,14.732122421264648,14.73587703704834,0,none,0,1e+20,3.0719589999999921,1e+20,84858,413,0.16000128999999999,0.032250991999999999,0.192262143,true,branched,
413,827,130,1293,944,2976,t_z_382_383_0,z,0.66666666666666674,0.66666666666666674,14.765795707702637,0,14.765795707702637,14.764517462539377,0.00079027676766212497,14.762041091918945,14.765795707702637,0,none,0,1e+20,3.0719589999999921,1e+20,84860,414,0.16139443000000001,0.030488995000000001,0.19189420300000001,true,branched,
414,829,131,1293,690,2152,t_z_284_285_0,z,0.66666666666666652,0.66666666666666652,14.795710563659668,0,14.795710563659668,14.794430550547967,0.00079051186370061367,14.791955947875977,14.795710563659668,0,none,0,1e+20,3.0719589999999921,1e+20,84868,415,0.159036392,0.030514197,0.18955915000000001,true,branched,
415,831,132,1287,826,2522,t_z_328_329_1,z,0.77885189380121589,0.77885189380121589,14.825641632080078,0,14.825641632080078,14.824335589553371,0.00078945868437410929,14.821869850158691,14.825641632080078,1.71661376953125e-05,none,0,1e+20,3.0719589999999921,1e+20,84887,416,0.15893068199999999,0.030646047999999999,0.18958533499999999,true,branched,
416,833,133,1280,687,2161,t_z_125_124_0,z,0.66666666666666674,0.66666666666666674,14.855539321899414,0,14.855539321899414,14.854249107092619,0.00078808472646303424,14.851784706115723,14.855539321899414,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,84898,417,0.16191461800000001,0.03040704,0.19233123099999999,true,branched,
417,835,134,1261,554,1506,t_z_35_393_1,z,0.66666666666666674,0.66666666666666674,14.885453224182129,0,14.885453224182129,14.884158796209082,0.0007932637124887788,14.881697654724121,14.885453224182129,0,none,0,1e+20,3.0719589999999921,1e+20,84932,418,0.15846800699999999,0.030062529000000001,0.18854109799999999,true,branched,
418,138,69,1354,740,2200,t_z_289_290_0,z,0.7491723864563008,0.7491723864563008,15.40874195098877,0,15.40874195098877,15.406149621904337,0.0017438845935006499,15.402432441711426,15.40874195098877,9.5367431640625e-07,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,118034,419,0.171327861,0.031539452000000003,0.20287303700000001,true,branched,
419,838,70,1332,519,1240,t_z_98_105_0,z,0.43318409825629678,0.43318409825629678,15.425131797790527,0,15.425131797790527,15.422559708804339,0.0017424190062763254,15.418805122375488,15.425131797790527,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,118079,420,0.15997145500000001,0.030389513,0.19036630299999999,true,branched,
420,841,71,1332,853,2553,t_z_332_331_0,z,0.75153850710530945,0.75153850710530945,15.45351505279541,0,15.45351505279541,15.450946436987984,0.0017410087394199932,15.447196006774902,15.45351505279541,1.049041748046875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,118082,421,0.15684693299999999,0.030394833999999999,0.187250215,true,branched,
